SPINT2	WNT4	0.081631900000
SPINT2	KIT	0.081631900000
FOXO1	SYK	0.081615100000
TPP2	CDK9	0.081615100000
LPXN	FLT3	0.081566700000
DROSHA	CDK9	0.081561400000
CCNG2	MAPK9	0.081561200000
CCT5	CHEK1	0.081557100000
TIPIN	METAP2	0.081554000000
DDX39A	HSP90AB1	0.081554000000
CLP1	CDK1	0.081539300000
POLE2	DHFR	0.081539300000
CUL5	CDK4	0.081532900000
UBD	CDK4	0.081532900000
RHOA	CDK4	0.081532900000
PPP1CA	CDK6	0.081532900000
EPOR	ERBB2	0.081472600000
EPHA2	ERBB2	0.081472600000
BICC1	BCR	0.081472600000
FANCL	ERBB2	0.081472600000
COPS3	WNT3	0.081472600000
COPS3	KIT	0.081472600000
COPS3	ERBB2	0.081472600000
CRADD	ERBB2	0.081472600000
TIMELESS	ERBB2	0.081472600000
EXT2	FGFR3	0.081472600000
MYO5A	FGFR3	0.081472600000
CDKN2C	ERBB2	0.081472600000
HES5	ERBB2	0.081472600000
NCOA2	MAPK9	0.081462900000
ZNF438	KIT	0.081461100000
CCDC127	WNT5A	0.081455700000
DKK3	WNT2	0.081455700000
JMJD1C	SYK	0.081444100000
SEH1L	DHFR	0.081399900000
SH3D19	KIT	0.081375600000
ARHGAP32	ERBB2	0.081367300000
JUND	WNT2	0.081359700000
PPP1R1B	WNT2	0.081326500000
SQSTM1	MAPK9	0.081326500000
FZD6	CSF1R	0.081259100000
HNF1A	WNT7B	0.081201000000
SOX5	WNT4	0.081201000000
SOS1	WNT7A	0.081201000000
PRKCQ	JAK3	0.081201000000
PAX3	JAK3	0.081201000000
CASP2	JAK3	0.081201000000
MYB	DDR1	0.081201000000
MYB	WNT5A	0.081201000000
MYCL	MET	0.081201000000
HOXA13	WNT7B	0.081201000000
EVX1	FGFR3	0.081201000000
CLU	FGFR1	0.081201000000
APEX1	JAK3	0.081201000000
SMC1B	EGFR	0.081201000000
MUS81	JAK3	0.081201000000
TTL	FGFR1	0.081201000000
TTL	ABL1	0.081201000000
LGR4	WNT2	0.081201000000
SPHK2	CDK4	0.081201000000
NFAT5	WNT7B	0.081201000000
PPM1D	WNT7B	0.081201000000
PPM1D	WNT2	0.081201000000
GNE	WNT7B	0.081201000000
GNE	ABL1	0.081201000000
ESR1	ABL1	0.081201000000
GRM3	FGFR3	0.081201000000
POLK	FGFR3	0.081201000000
CUL1	FGFR3	0.081201000000
CUL3	FGFR3	0.081201000000
AADAT	FGFR3	0.081201000000
AADAT	MAPK9	0.081201000000
NDRG1	FGFR2	0.081201000000
SGK1	FGFR3	0.081201000000
LGMN	ABL1	0.081201000000
FZD9	ABL1	0.081201000000
FZD9	PARP1	0.081201000000
CASP6	WNT2	0.081201000000
CDC7	JAK3	0.081201000000
PIK3CA	FGFR3	0.081201000000
TERT	JAK2	0.081201000000
PHOX2B	FGFR3	0.081201000000
AP3B2	MET	0.081201000000
KRT6B	JAK1	0.081201000000
NFKB2	MET	0.081201000000
OGG1	JAK2	0.081201000000
DLL3	CHEK1	0.081201000000
LFNG	WNT4	0.081201000000
MSH3	JAK2	0.081201000000
MSH3	FGFR3	0.081201000000
ATF2	PARP1	0.081201000000
PSEN2	ABL1	0.081201000000
ITPKB	PARP1	0.081201000000
INPP5D	PARP1	0.081201000000
HIVEP3	PARP1	0.081201000000
HIVEP3	ROCK1	0.081201000000
HIVEP3	ATM	0.081201000000
NPM1	JAK3	0.081201000000
CDKN2C	ABL1	0.081201000000
CDKN2C	ROCK1	0.081201000000
HES5	FGFR1	0.081201000000
HES5	ABL1	0.081201000000
HES5	ATM	0.081201000000
PMS2	WNT7A	0.081201000000
TFDP1	JAK2	0.081201000000
NAV3	WNT9A	0.081200500000
ASB10	WNT9A	0.081200500000
ARID2	JAK1	0.081200500000
IL27RA	FLT3	0.081200500000
AXL	RPS6KA4	0.081200500000
VRK1	FGFR2	0.081200500000
WNT10B	WNT1	0.081200500000
MAPKBP1	FGFR1	0.081171700000
RASGRP1	WNT2	0.081171700000
FGF12	EGFR	0.081171700000
BDKRB2	DNER	0.081171700000
INPPL1	MTOR	0.081125100000
LMO1	CHEK1	0.081110000000
RPS6KA6	HSP90AA1	0.081104900000
AGTRAP	SYK	0.081050200000
TCP11L2	KIT	0.081045400000
ELF4	DNER	0.081041300000
EML4	CDK1	0.081017900000
CCT2	CDK8	0.081017900000
NUP205	ABL1	0.080995500000
RALGDS	JAK1	0.080995500000
BCL7A	DNER	0.080994200000
TMEM161B	KIT	0.080994200000
RBM7	JAK2	0.080994200000
NUDT1	WNT8B	0.080969900000
CPSF6	DHFR	0.080963000000
YWHAB	KDR	0.080963000000
AKAP8L	DNER	0.080963000000
PTP4A3	JAK2	0.080959000000
VEZF1	CSF1R	0.080957100000
PIAS3	DDR1	0.080926900000
IRF4	WNT1	0.080926900000
TRPC6	CSF1R	0.080926900000
AADAT	MTOR	0.080854600000
VAMP2	MAPK3	0.080854600000
AP3B2	MAPK3	0.080854600000
PDS5A	METAP2	0.080836200000
BRD3	METAP2	0.080836200000
TET2	FGFR2	0.080824300000
KDM4B	WNT3	0.080824300000
FLCN	DDR1	0.080824300000
ATP9A	DNER	0.080824300000
PROM1	MET	0.080824300000
AXIN1	PDK1	0.080824300000
ATP1B3	WNT5A	0.080824300000
SRSF6	FGFR1	0.080802000000
CAMTA1	JAK1	0.080799400000
SH3BP2	AXL	0.080799400000
ST6GALNAC2	WNT3	0.080768400000
DDB2	SYK	0.080702100000
SMARCD1	TOP1	0.080693800000
GTF2H3	PSMD9	0.080693600000
RALGDS	WNT3	0.080687700000
RERG	KDR	0.080615500000
DERL1	SYK	0.080585600000
PRKDC	WNT4	0.080577100000
DCK	METAP2	0.080577100000
NACA	TOP1	0.080477400000
SDF4	FGFR1	0.080470000000
CSNK1D	HSP90AB1	0.080462800000
MCM5	TUBB4B	0.080462800000
GNAQ	WNT2	0.080456300000
DCC	TOP1	0.080456300000
YWHAE	ERBB2	0.080456300000
BCR	WNT2	0.080456300000
BCR	KIT	0.080456300000
AKT1	BCR	0.080456300000
ABL2	TOP1	0.080456300000
TRRAP	BCR	0.080456300000
CUL4A	ERBB2	0.080456300000
NCSTN	BCR	0.080456300000
ICMT	BCR	0.080456300000
GSK3B	BCR	0.080456300000
GAL3ST1	BCR	0.080456300000
NCOR1	BCR	0.080456300000
MAP3K3	BCR	0.080456300000
MAPK14	BCR	0.080456300000
MAPK9	BCR	0.080456300000
KAT2A	ERBB2	0.080456300000
LGR5	BCR	0.080456300000
HEY1	BCR	0.080456300000
RASGRP2	MAPK14	0.080456300000
POLG	BCR	0.080456300000
PER2	BCR	0.080456300000
KIF5B	BCR	0.080456300000
SMAD2	BCR	0.080456300000
GATA6	BCR	0.080456300000
GDNF	BCR	0.080456300000
PITX1	BCR	0.080456300000
RAD23B	BCR	0.080456300000
RUNX1T1	BCR	0.080456300000
UBE2B	ERBB2	0.080456300000
UBE2B	BCR	0.080456300000
ACVR2A	BCR	0.080456300000
TSC2	BCR	0.080456300000
PLK4	BCR	0.080456300000
TLE3	WNT4	0.080452400000
IRF4	SYK	0.080388900000
MAPK8	WNT4	0.080379200000
SMARCAD1	HSP90AA1	0.080361700000
SIRT1	CDK1	0.080361700000
SMARCD1	HSP90AB1	0.080361700000
WDR36	HSP90AB1	0.080361700000
ING1	HSP90AB1	0.080361700000
CTR9	HSP90AB1	0.080361700000
RAD21	MAPK3	0.080361700000
HAS2	KIF11	0.080361700000
UBE2I	CDK1	0.080361700000
RAD23B	CDK1	0.080361700000
DDX5	HSP90AB1	0.080361700000
INPP4B	FLT3	0.080360900000
MAN2B2	WNT9A	0.080360900000
DUSP10	BCR	0.080339700000
RHOH	BCR	0.080339700000
PPP6C	BCR	0.080339700000
NEK6	BCR	0.080339700000
COPS3	METAP2	0.080337500000
COL5A1	FGFR2	0.080334000000
BCL9	ABL1	0.080334000000
RCBTB2	ABL1	0.080334000000
SEC31A	ABL1	0.080334000000
PRKCZ	WNT2	0.080332800000
CCNG1	KDR	0.080307600000
PARP3	JAK1	0.080255100000
RIPK1	WNT8B	0.080254600000
ZEB2	AXL	0.080242200000
NTHL1	METAP2	0.080206000000
GAS6	SYK	0.080202600000
PPM1H	JAK2	0.080202600000
MCF2L	CDK2	0.080196900000
WNT7B	DDR1	0.080187800000
UROD	WNT2	0.080187800000
TWIST1	WNT4	0.080187800000
SOD2	DDR1	0.080187800000
SOD2	WNT2	0.080187800000
PRKAR2B	DDR1	0.080187800000
TLR4	DDR1	0.080187800000
LAMP1	WNT2	0.080187800000
FLI1	TOP1	0.080187800000
DMD	JAK1	0.080187800000
YWHAE	WNT4	0.080187800000
EXT1	HSP90AB1	0.080187800000
SFRP1	HSP90AB1	0.080187800000
RAC3	KDR	0.080187800000
RAC3	FGFR1	0.080187800000
SETDB1	KIT	0.080187800000
IKBKE	KDR	0.080187800000
PBRM1	TOP1	0.080187800000
CUL4A	WNT4	0.080187800000
CUL4A	JAK2	0.080187800000
CUL4A	JAK1	0.080187800000
CUL4A	EGFR	0.080187800000
SDHD	DDR1	0.080187800000
GSK3B	WNT2	0.080187800000
FNTB	ABL1	0.080187800000
SKP2	WNT5A	0.080187800000
NCOR1	TOP1	0.080187800000
FOXC1	DDR1	0.080187800000
MAP3K3	TOP1	0.080187800000
MAP2K7	KDR	0.080187800000
MAP2K7	EGFR	0.080187800000
MAPK3	FGFR1	0.080187800000
MAPK3	ABL1	0.080187800000
MAPK1	DDR1	0.080187800000
SUFU	TOP1	0.080187800000
SUFU	MAPK3	0.080187800000
SLC35A1	MAPK14	0.080187800000
LGR5	KDR	0.080187800000
AP3B1	MAPK10	0.080187800000
CBFA2T2	MAPK1	0.080187800000
MBD2	FGFR1	0.080187800000
MBD1	FGFR2	0.080187800000
RAD17	MAPK3	0.080187800000
MSH5	EGFR	0.080187800000
SLIT2	JAK1	0.080187800000
CASK	WNT2	0.080187800000
CASK	KDR	0.080187800000
LRP5	MAPK3	0.080187800000
DLG4	FGFR2	0.080187800000
RPS6KB1	AXL	0.080187800000
RAD51D	MAPK3	0.080187800000
PSEN1	TOP1	0.080187800000
TOP3A	WNT4	0.080187800000
TOP3A	EGFR	0.080187800000
BCL2L11	WNT7B	0.080187800000
FZD1	FGFR2	0.080187800000
PPL	MAPK14	0.080187800000
IRF4	MAPK14	0.080187800000
HFE	RPS6KB1	0.080187800000
KCNAB1	AXL	0.080187800000
RASGRF2	MAPK3	0.080187800000
FZD8	MET	0.080187800000
FZD8	EGFR	0.080187800000
PRX	ABL1	0.080187800000
PRX	MAPK9	0.080187800000
UPF1	WNT4	0.080187800000
MYH9	JAK1	0.080187800000
GATA6	TOP1	0.080187800000
ATM	KDR	0.080187800000
NPM1	RPS6KB1	0.080187800000
RBL2	ATR	0.080187800000
PRKAR1A	AXL	0.080187800000
FXR1	TOP1	0.080187800000
PML	KDR	0.080187800000
MITF	KDR	0.080187800000
BRCA1	TOP1	0.080187800000
ERCC5	JAK2	0.080187800000
YAP1	ATR	0.080187800000
NFIB	ATR	0.080187800000
STAT6	RPS6KB1	0.080187800000
UBE2A	WNT4	0.080187800000
UBE2A	JAK2	0.080187800000
UBE2A	JAK1	0.080187800000
UBE2A	AXL	0.080187800000
UBE2A	RPS6KA3	0.080187800000
UBE2B	RPS6KA3	0.080187800000
TSC2	WNT2	0.080187800000
MSH2	CDK6	0.080187800000
CENPJ	DHFR	0.080108800000
UNC119B	FGFR1	0.080108800000
DONSON	RPS6KA6	0.080108800000
SSU72	MTOR	0.080096900000
CUL3	CDK1	0.080096900000
RAD21	PSMD11	0.080096900000
PELI3	RPS6KB2	0.080090300000
RHOA	CDK6	0.080071500000
CKS1B	RPS6KA6	0.080048700000
DAXX	RPS6KA6	0.080048700000
HGF	SYK	0.080041700000
CLDN10	SYK	0.080041700000
RNASEH2A	JAK3	0.080034000000
ASPSCR1	JAK3	0.080034000000
PDCD2L	PSMD11	0.080034000000
TXNDC8	JAK3	0.080034000000
HMCES	PSMD9	0.080034000000
SPA17	JAK3	0.080034000000
BLM	PSMD11	0.080034000000
TCL1A	PSMD9	0.080034000000
LMO1	PSMD9	0.080034000000
ACO1	FGFR2	0.080012200000
ABL2	JAK2	0.080012200000
TRRAP	WNT3	0.080012200000
APEX2	ERBB2	0.080012200000
PLAG1	ERBB2	0.080012200000
DKK2	ERBB2	0.080012200000
FNTB	ERBB2	0.080012200000
EXO1	ERBB2	0.080012200000
TACC3	BCR	0.080012200000
PARP1	ERBB2	0.080012200000
CSE1L	ERBB2	0.080012200000
SH2D1A	PARP1	0.080012200000
SUV39H1	ERBB2	0.080012200000
JAG2	WNT2	0.080012200000
CASP7	ERBB2	0.080012200000
CCNA2	ERBB2	0.080012200000
EXT2	WNT4	0.080012200000
VKORC1	ABL1	0.080012200000
SHC2	BCR	0.080012200000
MYO5A	WNT5A	0.080012200000
MYO5A	ABL1	0.080012200000
PRKDC	ERBB2	0.080012200000
RELA	ERBB2	0.080012200000
CDC25A	ERBB2	0.080012200000
LHX4	ERBB2	0.080012200000
MCL1	ERBB2	0.080012200000
CD44	SYK	0.079987700000
MXD4	KIT	0.079987200000
HMGXB4	ABL1	0.079924000000
YWHAZ	MAPK1	0.079917700000
PRKAG2	MAPK1	0.079853600000
TLK1	JAK2	0.079848700000
MAPKBP1	AXL	0.079848700000
PRPF38A	DHFR	0.079828000000
CPNE8	RPS6KA4	0.079828000000
CPSF4	CDK1	0.079828000000
SIN3A	CDK1	0.079828000000
NDP	MAPK10	0.079828000000
AURKA	DHFR	0.079790100000
MED29	WNT1	0.079777400000
ZFC3H1	DDR1	0.079748300000
ZNF687	WNT4	0.079748300000
C19orf12	DDR1	0.079748300000
PAFAH1B2	DNER	0.079748300000
WNT2	WNT4	0.079745000000
TK1	WNT5A	0.079745000000
TGFBR1	WNT3	0.079745000000
SOD2	WNT7B	0.079745000000
ABCB1	WNT4	0.079745000000
NOTCH2	WNT3	0.079745000000
INHBA	DDR1	0.079745000000
HOXA7	JAK1	0.079745000000
HMGCR	WNT2	0.079745000000
HMGCR	JAK2	0.079745000000
HMGCR	JAK1	0.079745000000
EVX1	DDR1	0.079745000000
SMARCAD1	WNT3	0.079745000000
SMARCAD1	JAK2	0.079745000000
EMX2	WNT2	0.079745000000
ECT2	WNT7B	0.079745000000
CDH1	DDR1	0.079745000000
CCNB1	KIT	0.079745000000
ANK1	WNT2	0.079745000000
ABL1	WNT2	0.079745000000
IL17RD	FGFR1	0.079745000000
SPRED2	WNT2	0.079745000000
TWSG1	WNT2	0.079745000000
SV2B	ABL1	0.079745000000
MVP	FGFR1	0.079745000000
BRSK2	JAK1	0.079745000000
PIK3CB	WNT5A	0.079745000000
ERCC8	DDR1	0.079745000000
PRDM16	KIT	0.079745000000
RPA1	WNT2	0.079745000000
KCNMB4	FGFR2	0.079745000000
NCSTN	WNT3	0.079745000000
POLH	MET	0.079745000000
IL21R	FGFR2	0.079745000000
ICMT	WNT3	0.079745000000
FNTB	DDR1	0.079745000000
FBXW7	WNT3	0.079745000000
ALDH3A1	FGFR2	0.079745000000
ALDH3A1	FGFR1	0.079745000000
POLK	JAK2	0.079745000000
POLK	FGFR1	0.079745000000
FOXA1	WNT2	0.079745000000
ABCG2	JAK2	0.079745000000
AVPR1B	FGFR2	0.079745000000
MAP3K3	WNT4	0.079745000000
SUFU	KIT	0.079745000000
MSH6	EGFR	0.079745000000
PARP1	WNT3	0.079745000000
PARP1	JAK1	0.079745000000
SGK1	ABL1	0.079745000000
LRP8	MAPK3	0.079745000000
CSE1L	WNT4	0.079745000000
CSE1L	JAK1	0.079745000000
TPP1	ABL1	0.079745000000
BUB1B	WNT3	0.079745000000
ATE1	JAK2	0.079745000000
ATE1	AXL	0.079745000000
CBFA2T2	WNT4	0.079745000000
RAD17	DDR1	0.079745000000
XRCC4	WNT2	0.079745000000
TP63	ABL1	0.079745000000
NRIP1	FGFR1	0.079745000000
HIPK2	MET	0.079745000000
HIPK2	EGFR	0.079745000000
APAF1	WNT7B	0.079745000000
PPT1	ABL1	0.079745000000
NCOA1	FGFR1	0.079745000000
BIRC6	WNT4	0.079745000000
RAD51D	DDR1	0.079745000000
SMARCC1	JAK2	0.079745000000
CHEK1	WNT3	0.079745000000
TOP3A	JAK2	0.079745000000
FZD1	MET	0.079745000000
PER2	ABL1	0.079745000000
PER2	PARP1	0.079745000000
KIF5B	ABL1	0.079745000000
KIF5B	WNT9B	0.079745000000
BHLHE40	PARP1	0.079745000000
BAK1	CHEK1	0.079745000000
PIAS2	FGFR2	0.079745000000
WRN	FGFR1	0.079745000000
SEMA3F	MAPK3	0.079745000000
EPHB6	PARP1	0.079745000000
RAX	PARP1	0.079745000000
RAX	CHEK1	0.079745000000
CDH17	FGFR2	0.079745000000
LUM	CHEK1	0.079745000000
EYA1	WNT7B	0.079745000000
RAD50	WNT3	0.079745000000
RAD50	ABL1	0.079745000000
RAD50	WNT9B	0.079745000000
KCNAB1	ABL1	0.079745000000
RASGRF2	ABL1	0.079745000000
CCNA2	WNT3	0.079745000000
MYH9	WNT3	0.079745000000
GDNF	WNT7B	0.079745000000
PCTP	JAK2	0.079745000000
PITX1	WNT7B	0.079745000000
DNAJC3	WNT2	0.079745000000
ATM	WNT9B	0.079745000000
BMPR1B	PARP1	0.079745000000
FOSL1	CHEK1	0.079745000000
SERPINF2	FGFR2	0.079745000000
CACNA1E	DDR1	0.079745000000
NPM1	WNT4	0.079745000000
DMC1	WNT5A	0.079745000000
RAD23B	WNT3	0.079745000000
MXD3	PARP1	0.079745000000
MXD3	ATM	0.079745000000
IL1RAP	ROCK1	0.079745000000
IL1RAP	ATM	0.079745000000
PTK2B	FGFR2	0.079745000000
PTK2B	ATM	0.079745000000
GPC3	MAPK3	0.079745000000
RUNX1T1	ATR	0.079745000000
CRKL	PARP1	0.079745000000
TFAP2B	ATR	0.079745000000
VHL	ROCK1	0.079745000000
CDC25A	KIT	0.079745000000
MMP7	CDK6	0.079745000000
GFI1	WNT2	0.079745000000
GFI1	PARP1	0.079745000000
PIGR	CHEK1	0.079745000000
STAT5A	WNT7B	0.079745000000
STAT5A	WNT2	0.079745000000
BDKRB2	FGFR2	0.079745000000
NFATC2	CHEK1	0.079745000000
WNT11	CHEK1	0.079745000000
MLH1	WNT9B	0.079745000000
DAD1	DDR1	0.079745000000
DAD1	WNT4	0.079745000000
DAD1	JAK1	0.079745000000
DAD1	AXL	0.079745000000
POU5F1	ATR	0.079745000000
TCF12	MET	0.079745000000
PLK4	ROCK1	0.079745000000
LHX4	WNT2	0.079745000000
RYK	AXL	0.079745000000
NFATC2	WNT8B	0.079697100000
CRADD	CSF1R	0.079689100000
DTX3L	MET	0.079684900000
ESRP1	ERBB2	0.079653200000
CCP110	FLT3	0.079642200000
DDR2	ABL1	0.079642200000
PPP1R17	FLT3	0.079642200000
TFG	MAPK9	0.079588400000
PLXNB1	JAK2	0.079583600000
EML4	WNT4	0.079566700000
DSTYK	KIT	0.079566700000
DAB2IP	WNT4	0.079566700000
VEZF1	SYK	0.079566700000
SPECC1	FLT3	0.079535300000
MAPKAP1	ABL1	0.079418700000
NMI	MET	0.079418700000
NTN4	MET	0.079418700000
PIAS4	HSP90AB1	0.079404300000
ERCC4	HSP90AB1	0.079404300000
CACNA1E	MAPK14	0.079404300000
RAD23A	MAPK14	0.079404300000
MNT	RPS6KA4	0.079365600000
CCNG2	WNT9B	0.079355000000
AKT1	CDK1	0.079336200000
CHTF8	ABL1	0.079336200000
LPXN	SYK	0.079336200000
GINS3	WNT1	0.079336200000
TACC3	METAP2	0.079336200000
HELLS	METAP2	0.079336200000
SRGAP3	WNT3	0.079284400000
TMEM161B	ABL1	0.079269600000
MXD4	CSF1R	0.079269600000
GRB7	MET	0.079269600000
HDAC1	CHEK1	0.079266500000
ASF1B	PSMD9	0.079251800000
KDM6A	PSMD9	0.079251800000
IRF1	JAK2	0.079177400000
HACE1	JAK2	0.079177400000
TPD52	SYK	0.079177400000
FOS	WNT4	0.079139700000
ALKBH2	WNT3	0.079130600000
RIF1	ERBB2	0.079102900000
CLCA2	ERBB2	0.079056100000
EXT2	CSF1R	0.079056100000
TBX3	SYK	0.079054400000
PER1	JAK2	0.079054400000
MNT	CSF1R	0.079054400000
CCNG1	JAK2	0.079054400000
NIN	JAK1	0.079048300000
UBE2I	CHEK1	0.079047700000
SNCAIP	MET	0.079041900000
DDX5	JAK2	0.078891100000
RPS6	WNT4	0.078886700000
CBLC	MET	0.078886700000
COPS3	DDR1	0.078886700000
COPS3	JAK1	0.078886700000
NTHL1	ERBB2	0.078886700000
MSH3	ERBB2	0.078886700000
NPRL3	JAK3	0.078886700000
HES3	BCR	0.078886700000
CDK2	ERBB2	0.078886700000
PIAS2	MAPK1	0.078876100000
NHP2	METAP2	0.078875400000
ZDHHC1	WNT4	0.078870200000
CD79B	SYK	0.078833500000
SLC4A4	EGFR	0.078833500000
BDKRB2	WNT8B	0.078814100000
FAT4	ABL1	0.078791800000
PARP4	WNT2	0.078791800000
KLHL8	SYK	0.078791800000
SNX25	KIT	0.078791800000
TOPBP1	METAP2	0.078791800000
PWWP2A	ABL1	0.078791800000
LRRK2	SYK	0.078791800000
OFD1	DDR1	0.078791800000
DDR2	SYK	0.078791800000
LTBP4	DDR1	0.078791800000
HIPK2	RPS6KA5	0.078791800000
ASIC2	WNT2	0.078791800000
EPHB6	SYK	0.078791800000
AXIN1	DDR1	0.078791800000
MYBBP1A	PARP1	0.078791800000
WNT11	DDR1	0.078791800000
NDRG1	JAK3	0.078775800000
TEAD2	RPS6KA6	0.078758800000
PDCD1LG2	DDR1	0.078755700000
TERF2IP	DNER	0.078755700000
NTM	JAK2	0.078746800000
AKT2	MAPK9	0.078744900000
BIRC3	EGFR	0.078659900000
TFG	CSF1R	0.078631900000
PTPRK	MAPK9	0.078631900000
FGF8	JAK3	0.078622900000
PDE4B	JAK3	0.078622900000
SPARC	JAK3	0.078622900000
MMP2	JAK3	0.078622900000
IDO1	WNT4	0.078622900000
IDO1	JAK2	0.078622900000
GJB2	WNT4	0.078622900000
CRYAB	JAK1	0.078622900000
CD37	FGFR2	0.078622900000
TENM4	WNT3	0.078622900000
SGK3	WNT5A	0.078622900000
POLQ	CDK4	0.078622900000
BICC1	WNT2	0.078622900000
ESR1	WNT5A	0.078622900000
SKP2	JAK3	0.078622900000
CLN8	FGFR3	0.078622900000
MAP2K1	FGFR3	0.078622900000
INSRR	ABL1	0.078622900000
STK11	WNT3	0.078622900000
PARP1	JAK3	0.078622900000
ADAMTS4	ABL1	0.078622900000
PAK3	FGFR3	0.078622900000
RCE1	WNT3	0.078622900000
RCE1	WNT2	0.078622900000
RCE1	JAK2	0.078622900000
XRCC4	JAK3	0.078622900000
CCNE2	MAPK3	0.078622900000
TIMELESS	KIT	0.078622900000
TIMELESS	JAK1	0.078622900000
VAMP2	WNT5A	0.078622900000
NTHL1	FGFR3	0.078622900000
CDC7	MAPK3	0.078622900000
CDK6	FGFR3	0.078622900000
TERT	FGFR3	0.078622900000
TERT	FGFR1	0.078622900000
RBPJL	FGFR1	0.078622900000
AP3B2	CDK4	0.078622900000
PIK3R2	CDK4	0.078622900000
PIK3CD	PARP1	0.078622900000
OGG1	FGFR3	0.078622900000
OGG1	AXL	0.078622900000
DLL3	WNT4	0.078622900000
DLL3	JAK2	0.078622900000
BAD	WNT5A	0.078622900000
NUP214	AXL	0.078622900000
CIITA	CDK4	0.078622900000
MYD88	PARP1	0.078622900000
HAS2	FGFR3	0.078622900000
GADD45B	PARP1	0.078622900000
PCTP	FGFR3	0.078622900000
BCL11A	MAPK14	0.078622900000
SHC3	MTOR	0.078622900000
HES3	MAPK3	0.078622900000
HES5	CHEK1	0.078622900000
MYO7A	RPS6KB1	0.078622900000
TFEB	ATR	0.078622900000
GFI1	FGFR3	0.078622900000
CACNB1	PARP1	0.078622900000
TFDP1	FGFR3	0.078622900000
POU2F2	CHEK1	0.078622900000
PKIB	FLT3	0.078622400000
FRMD4B	ERBB2	0.078607700000
ITM2B	MAPK9	0.078594500000
SMC4	DHFR	0.078560300000
SPARC	SYK	0.078520000000
TTI2	WNT2	0.078450800000
GADD45G	WNT3	0.078407800000
DAPK1	KIT	0.078399800000
CLSPN	DHFR	0.078398800000
SS18	WNT8B	0.078389500000
BDKRB2	KIT	0.078389500000
NUMA1	FLT3	0.078376300000
POSTN	JAK2	0.078356000000
LMO1	ALK	0.078346400000
YTHDF2	CDK4	0.078342100000
VWA5A	WNT2	0.078294300000
ATG13	MAPK9	0.078257900000
MDM4	EGFR	0.078257900000
ANXA1	WNT4	0.078226700000
ZNF148	MET	0.078188400000
NCOA2	WNT3	0.078188400000
INIP	RPS6KA4	0.078177400000
KEAP1	JAK2	0.078177400000
SIDT2	FGFR2	0.078148000000
CSMD1	DNER	0.078148000000
KDM6A	DDR1	0.078148000000
HIF1A	PDK1	0.078148000000
CASK	MAPK10	0.078139600000
TFAP2B	RPS6KA4	0.078139600000
TLE4	ABL1	0.078139600000
RYK	DHFR	0.078139600000
NAF1	DHFR	0.078136500000
FLCN	KDR	0.078136500000
TRMT112	METAP2	0.078136500000
AURKB	RPS6KA6	0.078136500000
BCL11A	WNT7A	0.078133100000
PPP6C	METAP2	0.078085100000
CELF2	TOP1	0.078085100000
RALGDS	WNT4	0.078082700000
CDC27	FGFR1	0.078082700000
CD37	SYK	0.078025500000
FGFR1OP2	SYK	0.078023700000
RPAIN	WNT9A	0.078017700000
TSPAN7	JAK1	0.078017700000
EFHD2	MAPK10	0.078010900000
INIP	KIT	0.077929400000
ZNF148	CSF1R	0.077929400000
MROH2B	RPS6KB2	0.077920400000
PTP4A3	JAK1	0.077919300000
STAG1	WNT4	0.077919300000
ARRDC1	KIT	0.077889900000
TTL	DNER	0.077889900000
CDKN2C	SYK	0.077889900000
UTRN	CSF1R	0.077825200000
KAT2B	MTOR	0.077816300000
CTC1	RPS6KB2	0.077812600000
ALK	MAPK10	0.077797400000
KRT20	JAK3	0.077779600000
DCTN1	DDR1	0.077762600000
PAN3	JAK2	0.077674600000
RIMS3	JAK2	0.077672900000
CDCA3	FLT3	0.077621500000
ATG13	KIT	0.077621500000
CLK3	SYK	0.077607800000
ABCF1	TOP1	0.077596200000
HNRNPA2B1	CDK1	0.077596200000
MAPK9	RPS6KA5	0.077592100000
FGF2	WNT3	0.077549200000
PLXNB1	KDR	0.077539500000
PIP4K2B	DNER	0.077539500000
AXIN2	KDR	0.077539500000
JAK1	SYK	0.077524300000
VWA5A	JAK2	0.077507200000
CCT5	HSP90AB1	0.077493800000
CDCA2	FLT3	0.077473400000
NANOG	FLT3	0.077473400000
CCND1	WNT2	0.077468700000
ABL2	WNT7B	0.077468700000
ABL2	WNT4	0.077468700000
ABL2	WNT2	0.077468700000
FANCD2	ERBB2	0.077468700000
PIAS4	ERBB2	0.077468700000
DCLRE1A	ERBB2	0.077468700000
MSH4	ERBB2	0.077468700000
CUL1	ERBB2	0.077468700000
COPS5	ERBB2	0.077468700000
MAP4K4	ERBB2	0.077468700000
LIG4	BCR	0.077468700000
RASGRP2	ABL1	0.077468700000
CRY1	ERBB2	0.077468700000
SMARCC1	ERBB2	0.077468700000
TOP3A	ERBB2	0.077468700000
JAG2	ABL1	0.077468700000
TRIM28	ERBB2	0.077468700000
ATM	BCR	0.077468700000
NFIB	ERBB2	0.077468700000
RBMX	WNT3	0.077455400000
ARHGAP32	JAK1	0.077444400000
CCNA1	RPS6KA5	0.077444400000
PAX3	WNT1	0.077436600000
MYO18A	WNT3	0.077436600000
TRIB1	MET	0.077436600000
POU2AF1	FLT3	0.077436600000
PTPN14	WNT8B	0.077436600000
NEIL3	EGFR	0.077416400000
ACVR2A	MAPK9	0.077416400000
SUMO1	DHFR	0.077371400000
